Type of thread,Thread Id,Number of Operations,LHT Time,Lock Opportunity
find,0,290935,10530.356
find,0,289445,10531.058
find,0,289980,10529.255
find,1,290664,10532.0
find,1,291759,10525.479
find,1,290727,10537.025
insert,0,16810755,3133.488
insert,1,16673013,3122.19
insert,2,20150126,3716.28
insert,2,18044402,3349.221
insert,2,20095755,3692.941
insert,2,18076786,3368.938
insert,3,20026374,3688.972
insert,3,20188721,3259.13
insert,3,19897007,3678.672
insert,3,19951800,3706.354
