Type of thread,Thread Id,Number of Operations,Worst Case Time,LHT Time,Lock Opportunity
find,1,26433989,5594.323,5594.323,5396.0
insert,0,26623742,5604.249,5604.249,5397.0
insert,0,26618582,5607.11,5607.11,5397.0
insert,0,26622334,5598.099,5598.099,5397.0
insert,0,26616583,5612.672,5612.672,5398.0
insert,1,26631382,5605.934,5605.934,5396.0
insert,1,26638292,5606.011,5606.011,5396.0
insert,1,26628047,5612.185,5612.185,5396.0
