Type of thread,Thread Id,Number of Operations,Worst Case Time,LHT Time,Lock Opportunity
find,1,3878349,1.373,24832.824,38985.000
insert,0,60117815,1.166,3935.672,38985.000
insert,0,56371479,1.205,3138.172,38985.000
insert,0,57810376,1.374,3225.82,38985.000
insert,0,56839305,1.367,3155.861,38985.000
insert,1,1272824,0.921,245.015,38985.000
insert,1,1238868,0.846,222.077,38985.000
insert,1,1246436,1.004,229.968,38985.000
